iter,genotype,score,loss
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135921,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135409,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135917,0.4254,1.6246882038116455
31,135673,0.4223,1.6203689128875733
31,135673,0.4223,1.6203689128875733
31,135673,0.4223,1.6203689128875733
31,135673,0.4223,1.6203689128875733
31,135673,0.4223,1.6203689128875733
31,102905,0.4223,1.6203689128875733
31,135673,0.4223,1.6203689128875733
31,135673,0.4223,1.6203689128875733
31,135913,0.4216,1.635288639831543
31,135913,0.4216,1.635288639831543
31,135632,0.4198,1.6473307905197143
31,135641,0.4197,1.6225652599334717
31,135629,0.4181,1.6401315692901612
31,135661,0.4155,1.6351912660598755
31,135661,0.4155,1.6351912660598755
31,135661,0.4155,1.6351912660598755
31,135633,0.4151,1.6443902210235595
31,135633,0.4151,1.6443902210235595
31,135625,0.4114,1.6615912921905518
31,135885,0.4068,1.6498573461532593
31,135663,0.4059,1.6554255754470826
31,135781,0.4057,1.6842752643585206
31,136109,0.4043,1.6522975955963135
31,135642,0.4033,1.662792692565918
31,135677,0.403,1.6556317680358887
31,135545,0.4017,1.6573416772842406
31,135657,0.4014,1.6805861179351806
31,136169,0.4001,1.6646848533630372
31,135916,0.3975,1.6982828254699707
31,136133,0.3962,1.6863752449035645
31,135512,0.3954,1.6837065301895142
31,135846,0.3949,1.6926394748687743
31,135481,0.3873,1.694115212059021
31,135908,0.3871,1.718697625541687
31,135665,0.3859,1.7022538259506226
31,135929,0.3859,1.7135662519454955
31,135929,0.3859,1.7135662519454955
31,135837,0.377,1.7367502880096435
31,135417,0.3718,1.7643759801864625
31,138189,0.3716,1.778097314453125
31,168685,0.367,1.773007117652893
31,132597,0.367,1.795019143295288
31,138184,0.3651,1.8095824462890624
31,136175,0.3613,1.7577137405395509
31,135309,0.3595,1.80430319480896
31,135581,0.3591,1.7706701091766357
31,135515,0.3548,1.8335200853347777
31,133849,0.3502,1.8212197217941284
31,135363,0.3479,1.8582406642913818
31,135932,0.3471,1.8774338409423827
31,136174,0.3451,1.8098218202590943
31,135305,0.3445,1.881799918937683
31,137721,0.3388,1.8879589317321777
31,135934,0.3311,1.9356764644622804
31,70125,0.3299,1.8552320001602174
31,135207,0.322,1.8789788808822632
31,132845,0.3141,1.9216604747772217
31,394701,0.3133,1.8712113290786743
31,136909,0.3105,1.9866462154388427
31,149741,0.2957,2.090510852050781
31,136938,0.2927,2.00568060798645
31,135617,0.2917,1.9897390022277832
31,135617,0.2917,1.9897390022277832
31,167977,0.2907,1.9893425769805908
31,403309,0.2832,2.2304429973602296
31,161001,0.2786,2.138237068557739
31,144877,0.2703,2.5098472023010254
31,135649,0.2686,2.03722600479126
31,144361,0.2566,2.2851761070251464
31,856525,0.2549,3.0417133876800535
31,145261,0.2433,3.008641709136963
31,137197,0.2416,2.8165078285217287
31,37613,0.2321,2.111655980682373
31,39917,0.2193,2.5658396617889405
31,223449,0.2149,8.951441529846191
31,133069,0.1894,3.4912193016052244
31,136429,0.1891,3.5679835739135743
31,985069,0.1,2.3228272483825685
32,135793,0.4257,1.610375971031189
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135921,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135921,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135409,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135917,0.4254,1.6246882038116455
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,102905,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135673,0.4223,1.6203689128875733
32,135913,0.4216,1.635288639831543
32,135913,0.4216,1.635288639831543
32,135919,0.42,1.6301939033508301
32,135629,0.4181,1.6401315692901612
32,135629,0.4181,1.6401315692901612
32,135629,0.4181,1.6401315692901612
32,135661,0.4155,1.6351912660598755
32,135645,0.4134,1.6469177982330323
32,135675,0.4131,1.6397590530395507
32,135915,0.4126,1.650879796600342
32,136141,0.4119,1.6366509956359863
32,135909,0.4115,1.6487356410980225
32,135659,0.4083,1.6573231967926025
32,136137,0.406,1.643598161315918
32,135781,0.4057,1.6842752643585206
32,135612,0.4036,1.6622653839111328
32,135677,0.403,1.6556317680358887
32,135657,0.4014,1.6805861179351806
32,136169,0.4001,1.6646848533630372
32,135403,0.3999,1.696965177154541
32,135921,0.3993,1.6737020441055297
32,135473,0.3943,1.6886220026016234
32,135797,0.3935,1.68768846950531
32,135405,0.3915,1.707601061630249
32,135929,0.3859,1.7135662519454955
32,135656,0.3817,1.7055463138580322
32,135401,0.3733,1.7464272693634033
32,135401,0.3733,1.7464272693634033
32,138189,0.3716,1.778097314453125
32,135561,0.3708,1.7812885974884034
32,153833,0.3697,1.8099314277648926
32,143853,0.3667,1.7814003288269042
32,137709,0.3593,1.8021490800857545
32,139557,0.3529,1.8111931526184082
32,137964,0.3462,1.8384556797027587
32,135305,0.3445,1.881799918937683
32,136185,0.3419,1.8860438571929932
32,136185,0.3419,1.8860438571929932
32,135399,0.3345,1.8963521640777588
32,296437,0.3337,1.8365733276367187
32,135249,0.3318,1.8337434801101684
32,37321,0.3291,1.835425641822815
32,136697,0.3267,2.001542848968506
32,135431,0.3263,1.9109514572143556
32,137629,0.316,1.9588054405212403
32,394701,0.3133,1.8712113290786743
32,167981,0.3098,1.9472835380554199
32,136189,0.3084,2.2045569763183592
32,332265,0.297,1.9564620544433593
32,403309,0.2832,2.2304429973602296
32,135517,0.2825,2.027224844169617
32,135777,0.2798,2.021582155418396
32,138177,0.2774,2.0595837703704833
32,136701,0.2431,3.0510679134368894
32,136657,0.2309,2.5947203227996827
32,758109,0.2285,4.969566298675537
32,733933,0.2273,3.0364398952484133
32,77805,0.2117,2.6162136405944825
32,398959,0.1925,3.4196070514678953
32,161261,0.1842,5.624292796325683
32,152309,0.1373,6.362406437683106
32,145149,0.1368,13.686926593017578
32,146041,0.1003,13.871109481811523
33,135601,0.4272,1.6154122787475587
33,135793,0.4257,1.610375971031189
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135921,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135921,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135409,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135921,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135917,0.4254,1.6246882038116455
33,135673,0.4223,1.6203689128875733
33,135673,0.4223,1.6203689128875733
33,135673,0.4223,1.6203689128875733
33,135673,0.4223,1.6203689128875733
33,129529,0.4223,1.6203689128875733
33,135673,0.4223,1.6203689128875733
33,135673,0.4223,1.6203689128875733
33,135913,0.4216,1.635288639831543
33,135913,0.4216,1.635288639831543
33,136045,0.4188,1.6287092971801758
33,135661,0.4155,1.6351912660598755
33,135661,0.4155,1.6351912660598755
33,135789,0.414,1.6446954620361327
33,135675,0.4131,1.6397590530395507
33,136141,0.4119,1.6366509956359863
33,136141,0.4119,1.6366509956359863
33,135503,0.4106,1.646877796936035
33,135923,0.409,1.6592758722305299
33,135659,0.4083,1.6573231967926025
33,135781,0.4057,1.6842752643585206
33,135409,0.4047,1.6794544776916505
33,135677,0.403,1.6556317680358887
33,135677,0.403,1.6556317680358887
33,135817,0.4019,1.6967697128295898
33,135657,0.4014,1.6805861179351806
33,136173,0.4008,1.665391124534607
33,136173,0.4008,1.665391124534607
33,135921,0.3993,1.6737020441055297
33,135933,0.3952,1.6892856075286866
33,135565,0.393,1.7143898330688476
33,135761,0.3917,1.6746887159347534
33,135929,0.3859,1.7135662519454955
33,138189,0.3716,1.778097314453125
33,143853,0.3667,1.7814003288269042
33,430537,0.3543,1.797486967086792
33,136153,0.3517,1.8009159687042235
33,168045,0.3462,1.8536358528137207
33,136185,0.3419,1.8860438571929932
33,133477,0.3414,1.8659774877548219
33,135209,0.3206,1.894572631072998
33,987625,0.3179,1.890588109588623
33,136157,0.3156,2.185303538131714
33,135935,0.3114,2.2090777847290037
33,135935,0.3114,2.2090777847290037
33,132389,0.3089,1.9475802614212037
33,394973,0.3033,1.8938084020614625
33,72425,0.2996,1.9790621040344238
33,331989,0.2895,2.1846050800323487
33,561581,0.2829,2.318827487182617
33,151789,0.2762,2.086619305419922
33,135905,0.2728,2.0385460931777954
33,137193,0.2651,2.1991330364227295
33,1020649,0.2595,2.4986530742645265
33,155373,0.257,2.863437228012085
33,145385,0.2398,2.6490837505340576
33,34261,0.2339,3.0244175075531006
33,332251,0.2027,6.303015930938721
33,201593,0.1861,5.20907512512207
33,70897,0.1756,4.391220759582519
33,168697,0.1701,4.8462385704040525
33,141301,0.1607,5.004992277526855
33,136946,0.1367,13.479368249511719
33,889805,0.1172,5.686529962921143
33,37881,0.1,14.505983111572265
33,758617,0.1,14.50628567199707
34,135601,0.4272,1.6154122787475587
34,135793,0.4257,1.610375971031189
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135921,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135921,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135409,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135921,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135921,0.4254,1.6246882038116455
34,135927,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135917,0.4254,1.6246882038116455
34,135353,0.4223,1.6203689128875733
34,823801,0.4223,1.6203689128875733
34,135673,0.4223,1.6203689128875733
34,135913,0.4216,1.635288639831543
34,135919,0.42,1.6301939033508301
34,135641,0.4197,1.6225652599334717
34,135597,0.4191,1.637117423248291
34,136045,0.4188,1.6287092971801758
34,135661,0.4155,1.6351912660598755
34,135789,0.414,1.6446954620361327
34,135645,0.4134,1.6469177982330323
34,135781,0.4057,1.6842752643585206
34,135373,0.405,1.695373616027832
34,135409,0.4047,1.6794544776916505
34,135677,0.403,1.6556317680358887
34,135677,0.403,1.6556317680358887
34,135657,0.4014,1.6805861179351806
34,135657,0.4014,1.6805861179351806
34,136169,0.4001,1.6646848533630372
34,135469,0.3998,1.6827521148681641
34,135921,0.3993,1.6737020441055297
34,135925,0.3984,1.678823815536499
34,135925,0.3984,1.678823815536499
34,135931,0.398,1.672696047782898
34,135931,0.398,1.672696047782898
34,463597,0.3932,1.6495987716674805
34,135761,0.3917,1.6746887159347534
34,136047,0.3905,1.6837538661956788
34,136057,0.3763,1.7434831317901611
34,135401,0.3733,1.7464272693634033
34,135417,0.3718,1.7643759801864625
34,135417,0.3718,1.7643759801864625
34,168045,0.3462,1.8536358528137207
34,135928,0.3449,1.8559389419555663
34,136185,0.3419,1.8860438571929932
34,135705,0.3346,1.8600218292236328
34,135934,0.3311,1.9356764644622804
34,627177,0.3307,1.8365233295440673
34,135209,0.3206,1.894572631072998
34,135935,0.3114,2.2090777847290037
34,136189,0.3084,2.2045569763183592
34,266493,0.3061,2.081053158569336
34,135906,0.3002,1.9494027044296265
34,149230,0.2898,2.051406998062134
34,168951,0.2832,1.989840358734131
34,791273,0.283,2.0844214248657225
34,37793,0.2495,2.0516651592254638
34,398057,0.2483,2.1379447776794436
34,201209,0.2441,3.0048554943084715
34,725485,0.2385,3.3514488731384278
34,463069,0.2289,4.15047670211792
34,332073,0.2037,2.836798253250122
34,627165,0.188,7.875869453430176
34,201593,0.1861,5.20907512512207
34,988120,0.1844,8.80257341003418
34,889581,0.1601,5.352745854187011
34,594677,0.1503,4.486783927917481
34,136941,0.1456,5.185333532714844
34,922541,0.1454,13.597285614013671
34,889805,0.1172,5.686529962921143
34,692701,0.1,14.504857830810547
34,57079,0.1,14.506285684204101
35,135601,0.4272,1.6154122787475587
35,135793,0.4257,1.610375971031189
35,135793,0.4257,1.610375971031189
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135921,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135921,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135409,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135921,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,856813,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135921,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135917,0.4254,1.6246882038116455
35,135913,0.4216,1.635288639831543
35,135913,0.4216,1.635288639831543
35,135769,0.42,1.6174742212295532
35,135919,0.42,1.6301939033508301
35,135355,0.4085,1.6485862363815307
35,135853,0.4067,1.6414559829711914
35,135539,0.4062,1.6598786457061767
35,135781,0.4057,1.6842752643585206
35,136109,0.4043,1.6522975955963135
35,135677,0.403,1.6556317680358887
35,135867,0.4012,1.66428002243042
35,136173,0.4008,1.665391124534607
35,135785,0.4001,1.674570209121704
35,135921,0.3993,1.6737020441055297
35,135669,0.3947,1.6857555459976197
35,135669,0.3947,1.6857555459976197
35,135929,0.3859,1.7135662519454955
35,136114,0.3835,1.7055255832672118
35,136057,0.3763,1.7434831317901611
35,529123,0.3709,1.7572207313537598
35,37117,0.3604,1.7893273040771485
35,135395,0.3545,1.7982111377716063
35,135241,0.3537,1.8688284671783448
35,37113,0.3535,1.7968959581375121
35,135833,0.3384,1.8481165557861328
35,135805,0.3305,1.9894613185882568
35,37165,0.3286,1.8647909717559814
35,659949,0.3233,1.8792577932357788
35,136189,0.3084,2.2045569763183592
35,299501,0.301,1.928009202194214
35,135806,0.3004,2.1867731788635254
35,135906,0.3002,1.9494027044296265
35,922089,0.2739,2.1707498111724854
35,135905,0.2728,2.0385460931777954
35,1020873,0.2657,2.458621913909912
35,78057,0.2517,2.0972570877075194
35,201213,0.2493,2.7882055957794187
35,496365,0.2254,3.5974725605010986
35,201453,0.2236,3.1045998054504396
